Date,City,PID,Sales
2024-04-30 00:00:00,Noida,PBUD039,53661
2024-02-29 00:00:00,Kolkata,PBUD038,60848
2024-02-29 00:00:00,Gurugram,PBUD039,53505
2024-07-31 00:00:00,Gurugram,PBUD037,112005
2024-02-29 00:00:00,Gtr Noida,PBUD034,45895
2024-01-31 00:00:00,Kolkata,PBUD034,73642
2024-10-31 00:00:00,Gtr Noida,PBUD038,116373
2024-05-31 00:00:00,Noida,PBUD037,65044
2024-01-31 00:00:00,Gurugram,PBUD037,85650
2024-05-31 00:00:00,Jaipur,PBUD037,92821
2024-10-31 00:00:00,Jaipur,PBUD040,77134
2024-10-31 00:00:00,Noida,PBUD035,130185
2024-01-31 00:00:00,Kolkata,PBUD038,56860
2024-10-31 00:00:00,Delhi,PBUD035,110749
2024-02-29 00:00:00,Jaipur,PBUD036,58527
2024-10-31 00:00:00,Kolkata,PBUD035,64030
2024-07-31 00:00:00,Noida,PBUD035,68367
2024-08-31 00:00:00,Gtr Noida,PBUD038,70450
2024-08-31 00:00:00,Noida,PBUD037,48787
2024-07-31 00:00:00,Delhi,PBUD034,75300
2024-11-30 00:00:00,Gurugram,PBUD035,107792
2024-03-31 00:00:00,Delhi,PBUD037,82510
2024-09-30 00:00:00,Kolkata,PBUD039,48771
2024-03-31 00:00:00,Gtr Noida,PBUD038,84833
2024-08-31 00:00:00,Kolkata,PBUD040,102459
2024-12-31 00:00:00,Delhi,PBUD039,35704
2024-04-30 00:00:00,Gurugram,PBUD036,79627
2024-02-29 00:00:00,Jaipur,PBUD035,63863
2024-02-29 00:00:00,Kolkata,PBUD040,83009
2024-07-31 00:00:00,Gtr Noida,PBUD039,129040
2024-02-29 00:00:00,Jaipur,PBUD039,96600
2024-06-30 00:00:00,Kolkata,PBUD035,130053
2024-11-30 00:00:00,Kolkata,PBUD040,34441
2024-12-31 00:00:00,Kolkata,PBUD034,124785
2024-01-31 00:00:00,Gurugram,PBUD040,121986
2024-03-31 00:00:00,Gtr Noida,PBUD035,100796
2024-08-31 00:00:00,Kolkata,PBUD035,76626
2024-02-29 00:00:00,Gurugram,PBUD036,55123
2024-08-31 00:00:00,Jaipur,PBUD038,44326
2024-03-31 00:00:00,Kolkata,PBUD034,50578
2024-07-31 00:00:00,Gtr Noida,PBUD035,95048
2024-11-30 00:00:00,Gurugram,PBUD037,103124
2024-11-30 00:00:00,Gtr Noida,PBUD038,48589
2024-12-31 00:00:00,Gtr Noida,PBUD037,42556
2024-03-31 00:00:00,Noida,PBUD037,82195
2024-08-31 00:00:00,Gtr Noida,PBUD039,107923
2024-08-31 00:00:00,Gurugram,PBUD037,119415
2024-04-30 00:00:00,Gurugram,PBUD037,44648
2024-06-30 00:00:00,Noida,PBUD040,83833
2024-12-31 00:00:00,Gtr Noida,PBUD036,134617
2024-12-31 00:00:00,Gurugram,PBUD034,75581
2024-07-31 00:00:00,Gurugram,PBUD040,38380
2024-09-30 00:00:00,Gtr Noida,PBUD040,100712
2024-04-30 00:00:00,Kolkata,PBUD038,93265
2024-03-31 00:00:00,Delhi,PBUD035,113587
2024-01-31 00:00:00,Noida,PBUD038,129846
2024-09-30 00:00:00,Delhi,PBUD035,130148
2024-05-31 00:00:00,Jaipur,PBUD038,83785
2024-09-30 00:00:00,Gurugram,PBUD040,97214
2024-01-31 00:00:00,Gurugram,PBUD038,78419
2024-01-31 00:00:00,Gurugram,PBUD034,68992
2024-04-30 00:00:00,Gtr Noida,PBUD036,120830
2024-05-31 00:00:00,Gurugram,PBUD038,97787
2024-10-31 00:00:00,Gurugram,PBUD039,107653
2024-12-31 00:00:00,Jaipur,PBUD038,36288
2024-04-30 00:00:00,Gurugram,PBUD040,66278
2024-08-31 00:00:00,Jaipur,PBUD039,98205
2024-07-31 00:00:00,Noida,PBUD040,51028
2024-08-31 00:00:00,Noida,PBUD039,92009
2024-01-31 00:00:00,Noida,PBUD035,73246
2024-01-31 00:00:00,Jaipur,PBUD034,47862
2024-06-30 00:00:00,Gurugram,PBUD040,33622
2024-04-30 00:00:00,Gtr Noida,PBUD038,76973
2024-12-31 00:00:00,Gurugram,PBUD040,38581
2024-05-31 00:00:00,Gtr Noida,PBUD036,133232
2024-08-31 00:00:00,Noida,PBUD035,97576
2024-11-30 00:00:00,Kolkata,PBUD037,117770
2024-07-31 00:00:00,Delhi,PBUD038,121852
2024-08-31 00:00:00,Kolkata,PBUD038,62362
2024-05-31 00:00:00,Gtr Noida,PBUD040,64418
2024-12-31 00:00:00,Jaipur,PBUD036,62910
2024-11-30 00:00:00,Gtr Noida,PBUD036,30324
2024-10-31 00:00:00,Noida,PBUD039,99905
2024-04-30 00:00:00,Kolkata,PBUD039,35750
2024-04-30 00:00:00,Gurugram,PBUD034,134742
2024-03-31 00:00:00,Delhi,PBUD038,30177
2024-03-31 00:00:00,Jaipur,PBUD035,32532
2024-05-31 00:00:00,Gurugram,PBUD036,40207
2024-06-30 00:00:00,Gtr Noida,PBUD034,86093
2024-11-30 00:00:00,Jaipur,PBUD039,117303
2024-03-31 00:00:00,Delhi,PBUD036,65344
2024-10-31 00:00:00,Gtr Noida,PBUD034,96685
2024-07-31 00:00:00,Gurugram,PBUD036,93373
2024-07-31 00:00:00,Jaipur,PBUD040,70370
2024-01-31 00:00:00,Kolkata,PBUD039,105028
2024-09-30 00:00:00,Gtr Noida,PBUD038,115247
2024-11-30 00:00:00,Gtr Noida,PBUD039,106575
2024-05-31 00:00:00,Delhi,PBUD035,52648
2024-07-31 00:00:00,Noida,PBUD039,112086
2024-12-31 00:00:00,Gurugram,PBUD036,56804
2024-07-31 00:00:00,Delhi,PBUD036,116208
2024-09-30 00:00:00,Jaipur,PBUD038,92459
2024-05-31 00:00:00,Kolkata,PBUD037,30158
2024-08-31 00:00:00,Gurugram,PBUD035,84920
2024-04-30 00:00:00,Delhi,PBUD039,106396
2024-06-30 00:00:00,Gtr Noida,PBUD037,85445
2024-10-31 00:00:00,Delhi,PBUD036,107256
2024-09-30 00:00:00,Delhi,PBUD040,132118
2024-10-31 00:00:00,Jaipur,PBUD035,48607
2024-02-29 00:00:00,Kolkata,PBUD037,66384
2024-02-29 00:00:00,Jaipur,PBUD037,72361
2024-03-31 00:00:00,Gurugram,PBUD038,33411
2024-10-31 00:00:00,Noida,PBUD040,78515
2024-05-31 00:00:00,Gtr Noida,PBUD038,115642
2024-12-31 00:00:00,Gtr Noida,PBUD040,71963
2024-04-30 00:00:00,Gurugram,PBUD039,127795
2024-07-31 00:00:00,Jaipur,PBUD035,50658
2024-04-30 00:00:00,Jaipur,PBUD039,90643
2024-04-30 00:00:00,Jaipur,PBUD037,43787
2024-11-30 00:00:00,Delhi,PBUD037,106502
2024-09-30 00:00:00,Delhi,PBUD034,110567
2024-10-31 00:00:00,Kolkata,PBUD038,123864
2024-05-31 00:00:00,Jaipur,PBUD035,134117
2024-07-31 00:00:00,Noida,PBUD034,53492
2024-04-30 00:00:00,Kolkata,PBUD036,103520
2024-10-31 00:00:00,Noida,PBUD034,52370
2024-10-31 00:00:00,Delhi,PBUD040,45487
2024-10-31 00:00:00,Gurugram,PBUD040,78007
2024-03-31 00:00:00,Gtr Noida,PBUD039,86585
2024-02-29 00:00:00,Noida,PBUD036,132746
2024-03-31 00:00:00,Gurugram,PBUD039,105290
2024-01-31 00:00:00,Delhi,PBUD036,66831
2024-03-31 00:00:00,Gurugram,PBUD034,114080
2024-02-29 00:00:00,Gurugram,PBUD035,61613
2024-09-30 00:00:00,Gurugram,PBUD035,30297
2024-11-30 00:00:00,Kolkata,PBUD036,116861
2024-04-30 00:00:00,Jaipur,PBUD038,71602
2024-07-31 00:00:00,Noida,PBUD036,59800
2024-11-30 00:00:00,Gurugram,PBUD036,38452
2024-08-31 00:00:00,Delhi,PBUD040,55330
2024-05-31 00:00:00,Noida,PBUD040,70978
2024-06-30 00:00:00,Kolkata,PBUD040,114905
2024-08-31 00:00:00,Delhi,PBUD036,71113
2024-12-31 00:00:00,Noida,PBUD034,66540
2024-05-31 00:00:00,Kolkata,PBUD036,96791
2024-04-30 00:00:00,Noida,PBUD034,72213
2024-08-31 00:00:00,Kolkata,PBUD036,48373
2024-02-29 00:00:00,Kolkata,PBUD039,88288
2024-03-31 00:00:00,Gtr Noida,PBUD036,32253
2024-11-30 00:00:00,Jaipur,PBUD034,130993
2024-05-31 00:00:00,Kolkata,PBUD038,47385
2024-09-30 00:00:00,Noida,PBUD037,35693
2024-05-31 00:00:00,Kolkata,PBUD035,52851
2024-07-31 00:00:00,Gtr Noida,PBUD034,61560
2024-06-30 00:00:00,Delhi,PBUD040,95893
2024-10-31 00:00:00,Delhi,PBUD038,57678
2024-08-31 00:00:00,Gtr Noida,PBUD040,99835
2024-07-31 00:00:00,Gtr Noida,PBUD038,81291
2024-07-31 00:00:00,Kolkata,PBUD039,90255
2024-08-31 00:00:00,Delhi,PBUD034,68941
2024-10-31 00:00:00,Jaipur,PBUD036,38474
2024-06-30 00:00:00,Jaipur,PBUD039,34702
2024-04-30 00:00:00,Jaipur,PBUD040,128431
2024-09-30 00:00:00,Gurugram,PBUD036,83254
2024-12-31 00:00:00,Jaipur,PBUD040,89732
2024-12-31 00:00:00,Delhi,PBUD040,61634
2024-12-31 00:00:00,Gurugram,PBUD035,55054
2024-05-31 00:00:00,Noida,PBUD035,62381
2024-07-31 00:00:00,Jaipur,PBUD034,56776
2024-06-30 00:00:00,Gurugram,PBUD034,107823
2024-09-30 00:00:00,Gurugram,PBUD038,44930
2024-01-31 00:00:00,Noida,PBUD040,68643
2024-03-31 00:00:00,Gtr Noida,PBUD040,98114
2024-05-31 00:00:00,Gurugram,PBUD034,127682
2024-02-29 00:00:00,Delhi,PBUD038,130746
2024-10-31 00:00:00,Gurugram,PBUD038,87960
2024-01-31 00:00:00,Jaipur,PBUD036,49899
2024-06-30 00:00:00,Delhi,PBUD037,62895
2024-01-31 00:00:00,Gurugram,PBUD035,87438
2024-08-31 00:00:00,Gurugram,PBUD039,67283
2024-01-31 00:00:00,Kolkata,PBUD036,58642
2024-06-30 00:00:00,Gurugram,PBUD039,121673
2024-11-30 00:00:00,Gtr Noida,PBUD034,66763
2024-09-30 00:00:00,Gurugram,PBUD037,75868
2024-02-29 00:00:00,Kolkata,PBUD035,119176
2024-10-31 00:00:00,Gurugram,PBUD034,35477
2024-02-29 00:00:00,Delhi,PBUD039,63725
2024-11-30 00:00:00,Gurugram,PBUD040,58135
2024-05-31 00:00:00,Gtr Noida,PBUD037,126886
2024-01-31 00:00:00,Gtr Noida,PBUD035,30613
2024-02-29 00:00:00,Noida,PBUD035,94562
2024-11-30 00:00:00,Delhi,PBUD038,56496
2024-08-31 00:00:00,Noida,PBUD034,123611
2024-08-31 00:00:00,Jaipur,PBUD035,93797
2024-12-31 00:00:00,Delhi,PBUD037,63376
2024-07-31 00:00:00,Kolkata,PBUD038,62703
2024-03-31 00:00:00,Noida,PBUD038,84024
2024-02-29 00:00:00,Kolkata,PBUD036,105733
2024-06-30 00:00:00,Noida,PBUD035,86533
2024-11-30 00:00:00,Noida,PBUD036,45858
2024-01-31 00:00:00,Noida,PBUD037,82001
2024-03-31 00:00:00,Delhi,PBUD039,33571
2024-04-30 00:00:00,Kolkata,PBUD037,119081
2024-11-30 00:00:00,Jaipur,PBUD036,80632
2024-01-31 00:00:00,Delhi,PBUD034,63945
2024-12-31 00:00:00,Noida,PBUD036,49496
2024-03-31 00:00:00,Kolkata,PBUD038,47208
2024-07-31 00:00:00,Jaipur,PBUD036,123355
2024-05-31 00:00:00,Noida,PBUD038,88623
2024-03-31 00:00:00,Noida,PBUD035,120626
2024-12-31 00:00:00,Jaipur,PBUD039,51381
2024-08-31 00:00:00,Gurugram,PBUD034,69478
2024-05-31 00:00:00,Noida,PBUD039,45514
2024-06-30 00:00:00,Noida,PBUD037,82759
2024-04-30 00:00:00,Gtr Noida,PBUD035,42319
2024-01-31 00:00:00,Delhi,PBUD039,51619
2024-12-31 00:00:00,Kolkata,PBUD035,118133
2024-05-31 00:00:00,Kolkata,PBUD039,41311
2024-05-31 00:00:00,Gurugram,PBUD037,55212
2024-01-31 00:00:00,Delhi,PBUD040,83797
2024-08-31 00:00:00,Jaipur,PBUD034,78551
2024-10-31 00:00:00,Delhi,PBUD037,66107
2024-07-31 00:00:00,Kolkata,PBUD040,57855
2024-09-30 00:00:00,Noida,PBUD035,53017
2024-12-31 00:00:00,Jaipur,PBUD037,97615
2024-03-31 00:00:00,Delhi,PBUD034,110639
2024-11-30 00:00:00,Gtr Noida,PBUD037,132574
2024-10-31 00:00:00,Gurugram,PBUD036,95255
2024-04-30 00:00:00,Kolkata,PBUD035,72850
2024-11-30 00:00:00,Gurugram,PBUD034,78726
2024-11-30 00:00:00,Delhi,PBUD036,48032
2024-10-31 00:00:00,Jaipur,PBUD038,67584
2024-08-31 00:00:00,Gtr Noida,PBUD037,79904
2024-02-29 00:00:00,Kolkata,PBUD034,91700
2024-03-31 00:00:00,Kolkata,PBUD035,85128
2024-12-31 00:00:00,Kolkata,PBUD036,38573
2024-10-31 00:00:00,Delhi,PBUD039,82968
2024-01-31 00:00:00,Gtr Noida,PBUD039,50544
2024-11-30 00:00:00,Noida,PBUD038,39366
2024-01-31 00:00:00,Jaipur,PBUD035,125791
2024-04-30 00:00:00,Kolkata,PBUD040,58572
2024-02-29 00:00:00,Noida,PBUD037,127234
2024-06-30 00:00:00,Delhi,PBUD034,70014
2024-11-30 00:00:00,Delhi,PBUD039,107017
2024-09-30 00:00:00,Noida,PBUD034,69300
2024-09-30 00:00:00,Kolkata,PBUD035,71013
2024-02-29 00:00:00,Delhi,PBUD034,116185
2024-06-30 00:00:00,Noida,PBUD036,84375
2024-12-31 00:00:00,Delhi,PBUD035,52330
2024-09-30 00:00:00,Noida,PBUD040,121737
2024-01-31 00:00:00,Jaipur,PBUD039,86566
